Iteration,Year,Sex,AFR
32,32,F,8.62418590098759
33,32,F,8.66678451361933
34,32,F,8.69281305865393
35,32,F,8.74371514073636
36,32,F,8.68482055476563
37,32,F,8.62435993033541
38,32,F,8.65728866385066
39,32,F,8.61674043601504
40,32,F,8.65026187688878
41,32,F,8.65134471297381
42,32,F,8.57765337794812
43,32,F,8.58021163622556
44,32,F,8.69490325459493
45,32,F,8.61513402164577
46,32,F,8.65919972840771
47,32,F,8.5963651930198
48,32,F,8.62810941662041
49,32,F,8.62670291982912
50,32,F,8.65424763890105
51,32,F,8.60233072454831
52,32,F,8.6631149598381
53,32,F,8.65842747387339
54,32,F,8.61538430309927
55,32,F,8.73802168996521
56,32,F,8.71287389222871
57,32,F,8.68854930434321
58,32,F,8.70207472568677
59,32,F,8.70541317748905
60,32,F,8.71954306326928
61,32,F,8.67193527699791
62,32,F,8.65216069346447
63,32,F,8.62962637301822
64,32,F,8.57942275332629
65,32,F,8.67530180555057
66,32,F,8.65301498302589
67,32,F,8.73215837425701
68,32,F,8.62871044033273
69,32,F,8.5882596765771
70,32,F,8.73669464854544
71,32,F,8.74011973667769
72,32,F,8.61378174366696
73,32,F,8.65386018820689
74,32,F,8.62811158267144
75,32,F,8.64680491740589
76,32,F,8.65346481228855
77,32,F,8.61813895330338
78,32,F,8.694191836121
79,32,F,8.6840353846591
80,32,F,8.67688721559758
81,32,F,8.54025197847555
82,32,F,8.71660206570691
83,32,F,8.68823901741034
84,32,F,8.63530929774444
85,32,F,8.68078455191007
86,32,F,8.64711071901374
87,32,F,8.66250107872038
88,32,F,8.65266636078774
89,32,F,8.61900949139425
90,32,F,8.65070957145566
91,32,F,8.66019429077152
92,32,F,8.67156204830914
93,32,F,8.55900137141677
94,32,F,8.64765316791864
95,32,F,8.68450388360556
96,32,F,8.61485855035919
97,32,F,8.59633466774525
98,32,F,8.63894793271687
99,32,F,8.60422475046572
100,32,F,8.71389544666825
1,33,F,8.70202865947448
2,33,F,8.74871344177691
3,33,F,8.70438164613603
4,33,F,8.6813870221287
5,33,F,8.64137417171224
6,33,F,8.62297983116587
7,33,F,8.64739088643612
8,33,F,8.63086150931592
9,33,F,8.75018589407393
10,33,F,8.69374006453875
11,33,F,8.76585984292893
12,33,F,8.72882545123788
13,33,F,8.67870801372522
14,33,F,8.71165497788162
15,33,F,8.667557995806
16,33,F,8.69564097535877
17,33,F,8.73874309745156
18,33,F,8.6818724253605
19,33,F,8.7097644766744
20,33,F,8.59834402608948
21,33,F,8.7917830925696
22,33,F,8.74545913366356
23,33,F,8.61853917061687
24,33,F,8.64688609751522
25,33,F,8.57543479371435
26,33,F,8.67010809161603
27,33,F,8.67246095874268
28,33,F,8.69737269469252
29,33,F,8.58883470558021
30,33,F,8.66297883747314
31,33,F,8.70497932462713
32,33,F,8.6372796761337
33,33,F,8.67714245653157
34,33,F,8.69686906237416
35,33,F,8.76203276755259
36,33,F,8.69367048492129
37,33,F,8.64174961851307
38,33,F,8.66403594293264
39,33,F,8.62451211933615
40,33,F,8.66517893283793
41,33,F,8.67148982177559
42,33,F,8.59023249400199
43,33,F,8.59674593812748
44,33,F,8.69317789616291
45,33,F,8.62433557043121
46,33,F,8.67494916789172
47,33,F,8.6039094993152
48,33,F,8.64524363739475
49,33,F,8.64016723761319
50,33,F,8.67429827117726
51,33,F,8.61441832574381
52,33,F,8.67473294002263
53,33,F,8.66858164291231
54,33,F,8.62670442897492
55,33,F,8.76100263336198
56,33,F,8.72118604240528
57,33,F,8.7027846568694
58,33,F,8.72396879074154
59,33,F,8.71981725660973
60,33,F,8.73327992583846
61,33,F,8.68943578643357
62,33,F,8.65743446042055
63,33,F,8.64140599763172
64,33,F,8.58427430688613
65,33,F,8.68370596997647
66,33,F,8.6679483405147
67,33,F,8.73993092620885
68,33,F,8.64032967313787
69,33,F,8.5986568684647
70,33,F,8.75461060700788
71,33,F,8.7482306225277
72,33,F,8.61969476751983
73,33,F,8.66947645166872
74,33,F,8.63636229236767
75,33,F,8.65418882967882
76,33,F,8.65927895640104
77,33,F,8.62496655134605
78,33,F,8.70962654329212
79,33,F,8.69043733383949
80,33,F,8.69360698674061
81,33,F,8.54460561399813
82,33,F,8.72953979117801
83,33,F,8.70697408923203
84,33,F,8.64333334649198
85,33,F,8.6960538078235
86,33,F,8.65893832518244
87,33,F,8.67379969136632
88,33,F,8.65702291134702
89,33,F,8.62497607447405
90,33,F,8.66011617938228
91,33,F,8.67360971884649
92,33,F,8.68360426859003
93,33,F,8.55552576457131
94,33,F,8.66511527646487
95,33,F,8.69845295528301
96,33,F,8.63004195887969
97,33,F,8.60456370794493
98,33,F,8.64229636405444
99,33,F,8.60883970368975
100,33,F,8.72600809793629
1,34,F,8.71442072822685
2,34,F,8.78299615811774
3,34,F,8.71841933219475
4,34,F,8.69734508242192
5,34,F,8.64985498225039
6,34,F,8.63486058521819
7,34,F,8.6598828333069
8,34,F,8.63597126709013
9,34,F,8.7633608805369
10,34,F,8.70673292134394
11,34,F,8.78313674709567
12,34,F,8.74831921531252
13,34,F,8.68404824217633
14,34,F,8.73510059260078
15,34,F,8.68440063299257
16,34,F,8.69985307032821
17,34,F,8.75712730562517
18,34,F,8.69717843884004
19,34,F,8.72445477100369
20,34,F,8.60852108275468
21,34,F,8.82755448590044
22,34,F,8.75482931516587
23,34,F,8.62989259318957
24,34,F,8.66740759457762
25,34,F,8.5820334125546
26,34,F,8.68640370079311
27,34,F,8.69109317670371
28,34,F,8.71718193165765
29,34,F,8.60277959682766
30,34,F,8.67243065878569
31,34,F,8.71965649658657
32,34,F,8.65314626024657
33,34,F,8.69020688084637
34,34,F,8.7032546165773
35,34,F,8.78400894040024
36,34,F,8.70538757313213
37,34,F,8.66267907452456
38,34,F,8.67321035041072
39,34,F,8.63518885957998
40,34,F,8.68373907299667
41,34,F,8.69563624654729
42,34,F,8.60599435649993
43,34,F,8.61683977617492
44,34,F,8.69309542561702
45,34,F,8.63614178341375
46,34,F,8.69391294519164
47,34,F,8.61420644722276
48,34,F,8.66583106047679
49,34,F,8.65696764573076
50,34,F,8.69822801352528
51,34,F,8.62941863907333
52,34,F,8.68973782174342
53,34,F,8.68129775704168
54,34,F,8.64151145602438
55,34,F,8.78817312461632
56,34,F,8.73252558908286
57,34,F,8.72042872510678
58,34,F,8.74997951201683
59,34,F,8.73739510853509
60,34,F,8.75034125328084
61,34,F,8.7108820290824
62,34,F,8.66509727606786
63,34,F,8.65621491819772
64,34,F,8.59132260309507
65,34,F,8.69483540533384
66,34,F,8.68595616279744
67,34,F,8.75029402090301
68,34,F,8.65518721368634
69,34,F,8.61204258052719
70,34,F,8.77610850791629
71,34,F,8.7589545465167
72,34,F,8.62794216641818
73,34,F,8.68859063416063
74,34,F,8.64752361021723
75,34,F,8.66429578141083
76,34,F,8.66764008599132
77,34,F,8.63438471959483
78,34,F,8.72813060685566
79,34,F,8.69932339320498
80,34,F,8.71344919635685
81,34,F,8.55133206335194
82,34,F,8.74560993593673
83,34,F,8.72987929151381
84,34,F,8.65429651281145
85,34,F,8.71459828331813
86,34,F,8.67379685855274
87,34,F,8.68810369410035
88,34,F,8.66367700496557
89,34,F,8.63340468722451
90,34,F,8.67237325403352
91,34,F,8.69055759006718
92,34,F,8.69827899437262
93,34,F,8.55370731769337
94,34,F,8.68633766048569
95,34,F,8.71569502034252
96,34,F,8.64867130786387
97,34,F,8.61566524636935
98,34,F,8.64803598342827
99,34,F,8.61560301741348
100,34,F,8.74112286243278
1,35,F,8.72943465882707
2,35,F,8.82218376903071
3,35,F,8.73547109297742
4,35,F,8.71623735082239
5,35,F,8.66089281632524
6,35,F,8.64985697525907
7,35,F,8.67528172315679
8,35,F,8.64305611551701
9,35,F,8.77911433345449
10,35,F,8.72303957067307
11,35,F,8.80342264250606
12,35,F,8.77114828591968
13,35,F,8.69155657348239
14,35,F,8.76275336078423
15,35,F,8.70477629868922
16,35,F,8.70634773174722
17,35,F,8.77888676701439
18,35,F,8.71555135821159
19,35,F,8.74261866302771
20,35,F,8.62099924007379
21,35,F,8.86895954733211
22,35,F,8.76700836851406
23,35,F,8.64442328865849
24,35,F,8.69155272119501
25,35,F,8.59106444338332
26,35,F,8.70577421745632
27,35,F,8.71273909907026
28,35,F,8.74086634116068
29,35,F,8.62000624228111
30,35,F,8.684622826193
31,35,F,8.73737252900522
32,35,F,8.67182056016844
33,35,F,8.70602342135585
34,35,F,8.71198452730943
35,35,F,8.80976751486742
36,35,F,8.7200107339217
37,35,F,8.68722932415066
38,35,F,8.68484594164293
39,35,F,8.64881754335678
40,35,F,8.70603952550828
41,35,F,8.72390917688202
42,35,F,8.62500858867877
43,35,F,8.64059268989186
44,35,F,8.69465983164799
45,35,F,8.65058877311055
46,35,F,8.71615439271224
47,35,F,8.62729258047252
48,35,F,8.68994537604528
49,35,F,8.6771521712726
50,35,F,8.7261704272266
51,35,F,8.64736321525237
52,35,F,8.70819826818427
53,35,F,8.69661211876645
54,35,F,8.65987422881517
55,35,F,8.81964225084409
56,35,F,8.74694614807903
57,35,F,8.74155935720384
58,35,F,8.78023768346801
59,35,F,8.75821731459542
60,35,F,8.77080210420478
61,35,F,8.73639805137386
62,35,F,8.67518251450677
63,35,F,8.67410825335959
64,35,F,8.60058131337347
65,35,F,8.70871840762124
66,35,F,8.70708967030726
67,35,F,8.76327866749937
68,35,F,8.67335192951023
69,35,F,8.62847200463385
70,35,F,8.80129374760758
71,35,F,8.77232728530741
72,35,F,8.63854690040354
73,35,F,8.71129580207213
74,35,F,8.66162331388967
75,35,F,8.677152854482
76,35,F,8.67858474192085
77,35,F,8.6464364229669
78,35,F,8.74976487486976
79,35,F,8.71072921161888
80,35,F,8.73649819720776
81,35,F,8.56046127039889
82,35,F,8.76487035649329
83,35,F,8.75708116929686
84,35,F,8.66824343668117
85,35,F,8.73649320321735
86,35,F,8.69174303475206
87,35,F,8.70545787246125
88,35,F,8.67265086647543
89,35,F,8.64432703943207
90,35,F,8.68752757259611
91,35,F,8.71112627175381
92,35,F,8.7156129730841
93,35,F,8.55354275386921
94,35,F,8.71141042580338
95,35,F,8.73630430336575
96,35,F,8.67084150220881
97,35,F,8.62968095612602
98,35,F,8.65618354943285
99,35,F,8.62451744260783
100,35,F,8.75931102101108
1,36,F,8.74711440029889
2,36,F,8.86650844042611
3,36,F,8.75559555713802
4,36,F,8.73812116959645
5,36,F,8.67452567084311
6,36,F,8.66802655489527
7,36,F,8.6936385225046
8,36,F,8.6521171651396
9,36,F,8.79748893979915
10,36,F,8.74274100653592
11,36,F,8.82678383116738
12,36,F,8.79739213545219
13,36,F,8.70124689606103
14,36,F,8.79479333615859
15,36,F,8.72878512008083
16,36,F,8.71514668215354
17,36,F,8.80413042934793
18,36,F,8.73707256450853
19,36,F,8.76435323651747
20,36,F,8.63580404123873
21,36,F,8.91631296428236
22,36,F,8.7820284565591
23,36,F,8.66218692214057
24,36,F,8.71943067262913
25,36,F,8.60255801548246
26,36,F,8.72829759902049
27,36,F,8.73745002832825
28,36,F,8.76854551484788
29,36,F,8.64056583288816
30,36,F,8.69959239582983
31,36,F,8.75818936711642
32,36,F,8.69334320264666
33,36,F,8.72464713439658
34,36,F,8.72307948475178
35,36,F,8.83945468573918
36,36,F,8.73758800802394
37,36,F,8.71549455692113
38,36,F,8.69898500051357
39,36,F,8.66545755532343
40,36,F,8.73219751223674
41,36,F,8.75645537818058
42,36,F,8.64735944424386
43,36,F,8.6681229833048
44,36,F,8.6978781680632
45,36,F,8.66772033865831
46,36,F,8.74174706741533
47,36,F,8.64321429835904
48,36,F,8.71767321333813
49,36,F,8.70077830243874
50,36,F,8.75828269743204
51,36,F,8.66828930398283
52,36,F,8.73019804144736
53,36,F,8.71456878310281
54,36,F,8.68187852135261
55,36,F,8.85553230315131
56,36,F,8.76451563424412
57,36,F,8.76627011958161
58,36,F,8.81489515462972
59,36,F,8.78236754879118
60,36,F,8.79475171696203
61,36,F,8.7661321041263
62,36,F,8.6877327381916
63,36,F,8.6951525442611
64,36,F,8.61206839278017
65,36,F,8.72538969521215
66,36,F,8.73140832472129
67,36,F,8.77892352137991
68,36,F,8.69490835052907
69,36,F,8.64801314963088
70,36,F,8.83029045316569
71,36,F,8.78839307664312
72,36,F,8.65153784547351
73,36,F,8.73770272440854
74,36,F,8.6786974073533
75,36,F,8.69279485647802
76,36,F,8.69215953065587
77,36,F,8.66117526384852
78,36,F,8.77460000248132
79,36,F,8.72469992307256
80,36,F,8.76285094991405
81,36,F,8.57203153541417
82,36,F,8.78739078444631
83,36,F,8.78873067177467
84,36,F,8.68523047857586
85,36,F,8.76182673457043
86,36,F,8.71284538697855
87,36,F,8.72591695372794
88,36,F,8.68397356958558
89,36,F,8.65778281720875
90,36,F,8.70563725586714
91,36,F,8.73542383322664
92,36,F,8.7356369757811
93,36,F,8.55503222483955
94,36,F,8.74043866876594
95,36,F,8.76036949362857
96,36,F,8.69666571540484
97,36,F,8.64666363320164
98,36,F,8.66676237341622
99,36,F,8.63558807504938
100,36,F,8.78065779804758
1,37,F,8.76751104375042
2,37,F,8.91623206859658
3,37,F,8.77886179086292
4,37,F,8.76306187526914
5,37,F,8.69080062819813
6,37,F,8.68943924777282
7,37,F,8.71501377077429
8,37,F,8.66315722190768
9,37,F,8.81853440704723
10,37,F,8.7659347572326
11,37,F,8.85329556992844
12,37,F,8.8271411153151
13,37,F,8.71313775911941
14,37,F,8.83143150641688
15,37,F,8.75654642771376
16,37,F,8.72627897073161
17,37,F,8.8329843689669
18,37,F,8.76183714058707
19,37,F,8.78977525593999
20,37,F,8.65296616540688
21,37,F,8.96997820679248
22,37,F,8.79992965749482
23,37,F,8.6832523405694
24,37,F,8.75116773362488
25,37,F,8.61655268499783
26,37,F,8.75406388141565
27,37,F,8.76528327820948
28,37,F,8.80036029911882
29,37,F,8.66451954771352
30,37,F,8.71738497293514
31,37,F,8.78217946958618
32,37,F,8.71776008041103
33,37,F,8.7461427612818
34,37,F,8.73656598507759
35,37,F,8.87324052696681
36,37,F,8.75817659850336
37,37,F,8.74758181601012
38,37,F,8.71567828703819
39,37,F,8.68518141242961
40,37,F,8.76235149436418
41,37,F,8.7934441398841
42,37,F,8.67314662971413
43,37,F,8.69956867494016
44,37,F,8.70276061929083
45,37,F,8.68758806257425
46,37,F,8.77077452161478
47,37,F,8.66202810122771
48,37,F,8.74911417271174
49,37,F,8.72791251651349
50,37,F,8.79474692869421
51,37,F,8.69223926175887
52,37,F,8.7558364492627
53,37,F,8.73521961610668
54,37,F,8.7076278279488
55,37,F,8.89597671809591
56,37,F,8.78531691014984
57,37,F,8.7946708064626
58,37,F,8.85412509505215
59,37,F,8.80994289094832
60,37,F,8.82229384349751
61,37,F,8.8002580313514
62,37,F,8.70280018039354
63,37,F,8.71942605996608
64,37,F,8.62580601060357
65,37,F,8.74489010271943
66,37,F,8.75897932784698
67,37,F,8.79727487967201
68,37,F,8.71995755318957
69,37,F,8.6707474327753
70,37,F,8.8632423201776
71,37,F,8.80720473021701
72,37,F,8.66694985652728
73,37,F,8.767940530127
74,37,F,8.69878991199729
75,37,F,8.71126419425892
76,37,F,8.70842163715416
77,37,F,8.67866607523848
78,37,F,8.80271615336401
79,37,F,8.74129053218689
80,37,F,8.79261746228098
81,37,F,8.58608999980298
82,37,F,8.81325305449424
83,37,F,8.82500423737387
84,37,F,8.70532611022493
85,37,F,8.79070012571751
86,37,F,8.73718471032881
87,37,F,8.74954536716401
88,37,F,8.69768120025475
89,37,F,8.67381995550064
90,37,F,8.72677210679403
91,37,F,8.76357887664612
92,37,F,8.75838517612519
93,37,F,8.55817931803104
94,37,F,8.77354221452727
95,37,F,8.78799426069837
96,37,F,8.72627657017255
97,37,F,8.66667758631675
98,37,F,8.67980238076099
99,37,F,8.64882198253486
100,37,F,8.80526309964949
1,38,F,8.79068279340271
2,38,F,8.97164631734998
3,38,F,8.80534940429926
4,38,F,8.79113250650533
5,38,F,8.70977416174172
6,38,F,8.71417770838431
7,38,F,8.73947779914409
8,38,F,8.67618042472536
9,38,F,8.84230745152206
10,38,F,8.79273577096363
11,38,F,8.88304187744999
12,38,F,8.8604959663007
13,38,F,8.72725225654071
14,38,F,8.87291232551907
15,38,F,8.78819973984257
16,38,F,8.73978115708434
17,38,F,8.86559282183204
18,38,F,8.78995455108416
19,38,F,8.81902248930892
20,38,F,8.67252138101705
21,38,F,9.03037036177228
22,38,F,8.82075980029004
23,38,F,8.70770190080428
24,38,F,8.78690795584016
25,38,F,8.63309573236316
26,38,F,8.78317568368528
27,38,F,8.79630153369525
28,38,F,8.83647380227652
29,38,F,8.69193813457748
30,38,F,8.73805468281235
31,38,F,8.809425904464
32,38,F,8.74512174320864
33,38,F,8.77058499477119
34,38,F,8.75247622388011
35,38,F,8.91132066087196
36,38,F,8.78184285824845
37,38,F,8.78361044909852
38,38,F,8.73498530292565
39,38,F,8.7080754964452
40,38,F,8.79666251815032
41,38,F,8.8350681280632
42,38,F,8.70248619812999
43,38,F,8.73508844559107
44,38,F,8.70932057040858
45,38,F,8.71025138109608
46,38,F,8.80332990886104
47,38,F,8.68380085544041
48,38,F,8.78438074192649
49,38,F,8.75862959841901
50,38,F,8.83577140147687
51,38,F,8.71925977320398
52,38,F,8.78522876033795
53,38,F,8.75862433087588
54,38,F,8.73724423021374
55,38,F,8.94111720189019
56,38,F,8.80944853371111
57,38,F,8.82688793638355
58,38,F,8.89812198181028
59,38,F,8.84105410303582
60,38,F,8.85354702692152
61,38,F,8.83897673252986
62,38,F,8.720447313937
63,38,F,8.74701908467672
64,38,F,8.64182045046133
65,38,F,8.76726615744212
66,38,F,8.78987692842732
67,38,F,8.81838664399377
68,38,F,8.74861815247384
69,38,F,8.69677033483294
70,38,F,8.90031347055208
71,38,F,8.82882372573637
72,38,F,8.68482381534733
73,38,F,8.80215733191147
74,38,F,8.7219525811596
75,38,F,8.73261069101824
76,38,F,8.72743942849533
77,38,F,8.69898560270132
78,38,F,8.83420253537797
79,38,F,8.76056636158501
80,38,F,8.82592116441465
81,38,F,8.60269321244873
82,38,F,8.84255130708505
83,38,F,8.86610482114797
84,38,F,8.72861134460702
85,38,F,8.8232277332233
86,38,F,8.76485451601034
87,38,F,8.77641689028824
88,38,F,8.71381703800836
89,38,F,8.69249492819517
90,38,F,8.7510139773978
91,38,F,8.79574139576787
92,38,F,8.78389436383472
93,38,F,8.56299107607043
94,38,F,8.81085505269324
95,38,F,8.81929776061814
96,38,F,8.7598274013305
97,38,F,8.6897990717017
98,38,F,8.6953401699062
99,38,F,8.6642277491922
100,38,F,8.83324232273661
1,39,F,8.81669486208562
2,39,F,9.03307190866437
3,39,F,8.83514859354737
4,39,F,8.82241334801177
5,39,F,8.73151247428344
6,39,F,8.74233767788576
7,39,F,8.76711092356058
8,39,F,8.69119181298059
9,39,F,8.86887174079318
10,39,F,8.82327737911466
11,39,F,8.9161151876696
12,39,F,8.89756706954251
13,39,F,8.74361788141104
14,39,F,8.91951643450382
15,39,F,8.82390580340226
16,39,F,8.75569752885638
17,39,F,8.90211924285776
18,39,F,8.82154934111041
19,39,F,8.85225518516141
20,39,F,8.69451047166497
21,39,F,9.09795854982529
22,39,F,8.84457423439956
23,39,F,8.73563179924318
24,39,F,8.82681373566997
25,39,F,8.65224351183759
26,39,F,8.81574867712641
27,39,F,8.8305719910672
28,39,F,8.8770723891712
29,39,F,8.72290129334305
30,39,F,8.76166408594273
31,39,F,8.84002237416564
32,39,F,8.77548259377765
33,39,F,8.79805873081828
34,39,F,8.77084794900175
35,39,F,8.95391802249499
36,39,F,8.80866220205539
37,39,F,8.82371123747718
38,39,F,8.75697456585882
39,39,F,8.73424087406715
40,39,F,8.83531561830895
41,39,F,8.88154404647735
42,39,F,8.7355114869728
43,39,F,8.77486251842465
44,39,F,8.71757468158884
45,39,F,8.73577760895354
46,39,F,8.83951537084221
47,39,F,8.70861006036161
48,39,F,8.82359804030711
49,39,F,8.79301168059719
50,39,F,8.88159169110305
51,39,F,8.74940084024863
52,39,F,8.81850653795766
53,39,F,8.78485048156177
54,39,F,8.77086930111173
55,39,F,8.99109983507023
56,39,F,8.83702559130439
57,39,F,8.86306518831518
58,39,F,8.9471011781121
59,39,F,8.87582582996735
60,39,F,8.88864477796511
61,39,F,8.88251763546567
62,39,F,8.74074750710531
63,39,F,8.77803415421308
64,39,F,8.66014196983221
65,39,F,8.79256950775086
66,39,F,8.82418148504216
67,39,F,8.84232023278503
68,39,F,8.78102738090954
69,39,F,8.72619209790643
70,39,F,8.94168928660804
71,39,F,8.85332028235636
72,39,F,8.70520665234213
73,39,F,8.84052075393887
74,39,F,8.74824450308975
75,39,F,8.75689132218515
76,39,F,8.74929314741624
77,39,F,8.72222327239906
78,39,F,8.86915671518589
79,39,F,8.78260355704089
80,39,F,8.86289917978592
81,39,F,8.62190777793478
82,39,F,8.87539213176576
83,39,F,8.91226275827087
84,39,F,8.75518018717488
85,39,F,8.85953688183813
86,39,F,8.79596146607759
87,39,F,8.80661413354253
88,39,F,8.7324317488456
89,39,F,8.7138730458594
90,39,F,8.77845714329432
91,39,F,8.83208359624434
92,39,F,8.81220296107288
93,39,F,8.56947802851771
94,39,F,8.85252435788528
95,39,F,8.85441509213492
96,39,F,8.79749356293783
97,39,F,8.71611675287409
98,39,F,8.71341905908991
99,39,F,8.68181492278387
100,39,F,8.86472722201388
1,40,F,8.84561926364807
2,40,F,9.10085690980619
3,40,F,8.86836008245728
4,40,F,8.8569912637687
5,40,F,8.75609185713157
6,40,F,8.77402830094906
7,40,F,8.7980035866814
8,40,F,8.70819681438802
9,40,F,8.89829777112382
10,40,F,8.85771231320032
11,40,F,8.95261580398062
12,40,F,8.93847336180122
13,40,F,8.76226634174008
14,40,F,8.97156351405823
15,40,F,8.86384764592633
16,40,F,8.77408034854152
17,40,F,8.94274736064024
18,40,F,8.85676182766357
19,40,F,8.88965768384257
20,40,F,8.7189791217189
21,40,F,9.17326760655695
22,40,F,8.87143550681418
23,40,F,8.76715236378552
24,40,F,8.87106621990682
25,40,F,8.67406184674138
26,40,F,8.85191198464023
27,40,F,8.86816523012915
28,40,F,8.92236659379012
29,40,F,8.75749679121802
30,40,F,8.788284006584
31,40,F,8.87407313377204
32,40,F,8.80889984478096
33,40,F,8.82865928385577
34,40,F,8.79172425787444
35,40,F,9.00128467364421
36,40,F,8.83871891103052
37,40,F,8.86802510982273
38,40,F,8.78172388053985
39,40,F,8.7637941894473
40,40,F,8.87852122322671
41,40,F,8.93311298850954
42,40,F,8.77237406517348
43,40,F,8.81909338958497
44,40,F,8.72754296639592
45,40,F,8.76424189561078
46,40,F,8.87944114463252
